STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
71508099999,11/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,45.7,24,43.2,24,1014.5,24,0.6,24,999.9,0,0,8,999.9,999.9,53.2, ,37.9, ,0.8,G,0.4,0
71508099999,12/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,30.3,22,24.8,22,1016.8,22,2.6,22,999.9,0,0,7,999.9,999.9,53.2, ,22.6, ,1.93,G,0.8,0
71508099999,13/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,27.9,21,23.9,21,1028.4,21,13.9,21,999.9,0,0,6,999.9,999.9,36, ,22.6, ,0.01,G,0.8,0
71508099999,14/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.6,22,30.6,22,1024.5,22,10.3,22,999.9,0,0,8,999.9,999.9,36.5, ,23.9, ,0,G,0.8,0
71508099999,15/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,38.4,24,29.1,24,1020.5,24,6.4,24,999.9,0,0,8,999.9,999.9,40.3, ,33.8, ,0,G,0.8,0
71508099999,16/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.5,24,25.6,24,1018.9,24,4.8,24,999.9,0,0,8,999.9,999.9,38.5,*,25.9,*,0,G,1.6,0
71508099999,17/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,14.8,24,2.5,24,1041.6,24,26.6,24,999.9,0,0,8,999.9,999.9,36.5, ,7.5, ,0,G,0.4,0
71508099999,18/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,23,21,15.8,21,1027.7,21,13.1,21,999.9,0,0,8,999.9,999.9,32,*,17.8,*,0.21,G,1.6,0
71508099999,19/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,28.5,24,21.4,24,1007.5,24,993.3,24,999.9,0,0,8,999.9,999.9,36.3,*,17.4,*,0.44,G,5.5,0
71508099999,20/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,15.9,24,4.6,24,1029.4,24,14.6,24,999.9,0,0,8,999.9,999.9,34.3, ,8.2, ,0.01,G,5.5,0
71508099999,21/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,23.7,24,15.5,24,1032.4,24,17.7,24,999.9,0,0,8,999.9,999.9,28.8, ,8.2, ,0.02,G,5.5,0
71508099999,22/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,26.9,24,18.6,24,1028.4,24,13.9,24,999.9,0,0,8,999.9,999.9,34.2,*,22.6,*,0,G,5.1,0
71508099999,23/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,32.2,24,22.1,24,1026,24,11.6,24,999.9,0,0,8,999.9,999.9,37.9,*,28,*,0.01,G,5.1,0
71508099999,24/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.8,24,26.3,24,1023.8,24,9.6,24,999.9,0,0,8,999.9,999.9,38.3, ,27.5, ,0.01,G,4.7,0
71508099999,25/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,37.8,24,34.6,24,1013.5,24,999.5,24,999.9,0,0,8,999.9,999.9,39, ,34.2, ,1.12,G,2,0
71508099999,26/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36.9,24,32.1,24,1007,24,993.1,24,999.9,0,0,8,999.9,999.9,39.2, ,35.1, ,0.02,G,0.8,0
71508099999,27/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.1,24,28.6,24,1006.6,24,992.6,24,999.9,0,0,8,999.9,999.9,39.2, ,33.8, ,0.05,G,0.4,0
71508099999,28/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,33.7,24,25.7,24,1013.3,24,999.2,24,999.9,0,0,8,999.9,999.9,35.8,*,31.1,*,0.01,G,0.4,0
71508099999,29/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,26.8,24,16.3,24,1022.1,24,7.7,24,999.9,0,0,8,999.9,999.9,36.5, ,20.1, ,0.01,G,0.4,0
71508099999,30/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,25.3,24,16.1,24,1025.8,24,11.3,24,999.9,0,0,8,999.9,999.9,30.2, ,20.1, ,0,G,0.4,0
71508099999,31/01/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,29.5,24,21.5,24,1024.7,24,10.3,24,999.9,0,0,8,999.9,999.9,32.2,*,27.1,*,0,G,0.4,0
71508099999,01/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,31.3,24,24.7,24,1016.7,24,2.5,24,999.9,0,0,8,999.9,999.9,34.2, ,27.1, ,0,G,0.4,0
71508099999,02/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,33,23,29.9,23,1000.6,23,986.7,23,999.9,0,0,8,999.9,999.9,35.1,*,29.3,*,0.25,G,1.6,0
71508099999,03/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,38.3,24,29.7,24,1006.3,24,992.4,24,999.9,0,0,8,999.9,999.9,43.5, ,31.8, ,0.08,G,1.6,0
71508099999,04/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36.5,23,24.3,23,1010.8,23,996.8,23,999.9,0,0,7,999.9,999.9,39,*,34.5,*,0.01,G,0.4,0
71508099999,05/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,25.8,23,11.7,23,1020.3,23,5.9,23,999.9,0,0,8,999.9,999.9,37.8, ,19.4, ,0,G,0.4,0
71508099999,06/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,25.8,24,18.4,24,1007.6,24,993.4,24,999.9,0,0,8,999.9,999.9,27.9, ,19.4, ,0.19,G,1.6,0
71508099999,07/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,24.5,23,17.6,23,997.3,23,983.2,23,999.9,0,0,8,999.9,999.9,27.5,*,22.5,*,0.21,G,3.1,0
71508099999,08/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,16,24,3.3,24,1017.9,24,3.3,24,999.9,0,0,8,999.9,999.9,25.9, ,7.9, ,0,G,3.1,0
71508099999,09/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,24.4,24,17.3,24,1028.1,24,13.5,24,999.9,0,0,8,999.9,999.9,34.5,*,18.3,*,0.05,G,2.8,0
71508099999,10/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.8,24,29.8,24,1017,24,2.9,24,999.9,0,0,8,999.9,999.9,39.6, ,17.8, ,0.27,G,3.1,0
71508099999,11/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.7,24,23.3,24,1016.8,24,2.7,24,999.9,0,0,8,999.9,999.9,39.6, ,32.7, ,0,G,2.4,0
71508099999,12/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,32,24,20.4,24,1018.2,24,4,24,999.9,0,0,8,999.9,999.9,38.8, ,27.7, ,0.02,G,1.6,0
71508099999,13/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,29.9,24,23.3,24,1009.5,24,995.3,24,999.9,0,0,8,999.9,999.9,35.1,*,18.5,*,0.1,G,2.4,0
71508099999,14/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,7.7,24,-4.5,24,1029,24,14.1,24,999.9,0,0,8,999.9,999.9,16,*,-2.2,*,0.01,G,2,0
71508099999,15/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,21.3,23,9,23,1030.5,23,15.8,23,999.9,0,0,8,999.9,999.9,30.2,*,16.3,*,0.02,G,2,0
71508099999,16/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.7,24,22.4,24,1017,24,2.8,24,999.9,0,0,8,999.9,999.9,38.7,*,31.5,*,0.02,G,2,0
71508099999,17/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,29.3,24,17,24,1024.1,24,9.7,24,999.9,0,0,8,999.9,999.9,39.7, ,24.4, ,0.03,G,1.2,0
71508099999,18/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.2,22,28.9,22,1016.7,22,2.6,22,999.9,0,0,7,999.9,999.9,42.6,*,29.3,*,0.04,G,999.9,0
71508099999,19/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,30.6,24,15.4,24,1024.9,24,10.6,24,999.9,0,0,8,999.9,999.9,38.1,*,25.9,*,0,G,1.6,0
71508099999,20/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,21.9,24,8.3,24,1032.8,24,18.1,24,999.9,0,0,8,999.9,999.9,32.5, ,18.3, ,0.03,G,1.2,0
71508099999,21/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,22.4,24,7.4,24,1032,24,17.3,24,999.9,0,0,8,999.9,999.9,33.6,*,15.6,*,0.01,G,1.6,0
71508099999,22/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,32.9,24,16.2,24,1022.4,24,8.2,24,999.9,0,0,8,999.9,999.9,41.5,*,27,*,0.01,G,1.6,0
71508099999,23/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39,24,24.2,24,1017.9,24,3.8,24,999.9,0,0,8,999.9,999.9,45.3,*,35.2,*,0.02,G,0.4,0
71508099999,24/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,42.6,24,27.6,24,1012.7,24,998.8,24,999.9,0,0,8,999.9,999.9,48.9, ,35.1, ,0.03,G,0.4,0
71508099999,25/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.7,24,29,24,1014.2,24,0.2,24,999.9,0,0,8,999.9,999.9,48.9, ,35.1, ,0.04,G,0.4,0
71508099999,26/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.9,24,26.1,24,1013.9,24,999.8,24,999.9,0,0,8,999.9,999.9,41,*,29.3,*,0.12,G,0.4,0
71508099999,27/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,26.3,24,20,24,1002,24,987.9,24,999.9,0,0,8,999.9,999.9,39.4, ,22.5, ,0.47,G,5.1,0
71508099999,28/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,24.3,24,13.2,24,1005.2,24,990.9,24,999.9,0,0,8,999.9,999.9,27.5, ,21.9, ,0,G,3.1,0
71508099999,29/02/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,17.6,24,7,24,1013.2,24,998.7,24,999.9,0,0,8,999.9,999.9,27.5, ,9, ,0.05,G,2.8,0
71508099999,01/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,26.5,24,14.7,24,1019.6,24,5.2,24,999.9,0,0,8,999.9,999.9,36, ,9, ,0.04,G,2.4,0
71508099999,02/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,40.5,24,30.7,24,1007.1,24,993.2,24,999.9,0,0,8,999.9,999.9,44.2,*,36,*,0.05,G,1.2,0
71508099999,03/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,38.6,24,33.2,24,1002.4,24,988.6,24,999.9,0,0,8,999.9,999.9,44.8, ,36.3, ,0.11,G,0.4,0
71508099999,04/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.1,24,29.6,24,1004.9,24,991,24,999.9,0,0,8,999.9,999.9,45.7, ,35.6, ,0.34,G,0.4,0
71508099999,05/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36.2,24,20.2,24,1018.5,24,4.4,24,999.9,0,0,8,999.9,999.9,45.9, ,30.4, ,0.03,G,0.4,0
71508099999,06/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36.4,24,27,24,1014.5,24,0.5,24,999.9,0,0,8,999.9,999.9,41.4, ,30.4, ,0.07,G,0.4,0
71508099999,07/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,31.1,24,13.5,24,1029.9,24,15.5,24,999.9,0,0,8,999.9,999.9,38.7, ,22.3, ,0.01,G,0.8,0
71508099999,08/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,40.2,24,25.5,24,1027.4,24,13.3,24,999.9,0,0,8,999.9,999.9,50,*,33.4,*,0.04,G,0.8,0
71508099999,09/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,52.3,24,28.8,24,1021.1,24,7.3,24,999.9,0,0,8,999.9,999.9,63, ,34.2, ,0.02,G,0.4,0
71508099999,10/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,48.4,24,39.6,24,1014.5,24,0.7,24,999.9,0,0,8,999.9,999.9,57.7,*,37.2,*,0.13,G,0.4,0
71508099999,11/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.3,18,23.4,18,1021.8,18,7.6,18,999.9,0,0,6,999.9,999.9,37.2,*,29.3,*,0.01,G,999.9,0
71508099999,12/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.7,24,27.7,24,1017.5,24,3.4,24,999.9,0,0,8,999.9,999.9,38.8, ,30.4, ,0.01,G,0.4,0
71508099999,13/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,43,18,28.3,18,1009.7,18,995.9,18,999.9,0,0,5,999.9,999.9,48, ,33.1, ,0.24,G,999.9,0
71508099999,14/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,38.3,16,22.8,16,1028,16,13.8,16,999.9,0,0,5,999.9,999.9,45.1, ,34, ,0,G,999.9,0
71508099999,15/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,33.4,24,13,24,1036,24,21.6,24,999.9,0,0,8,999.9,999.9,40.5, ,27.7, ,0,G,0.4,0
71508099999,16/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,32.8,24,12.8,24,1033.1,24,18.7,24,999.9,0,0,7,999.9,999.9,39.6, ,27.7, ,0.04,G,0.8,0
71508099999,17/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.7,24,29.8,24,1019.5,24,5.4,24,999.9,0,0,7,999.9,999.9,46.9,*,34.9,*,0.05,G,0.8,0
71508099999,18/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36,24,18.7,24,1028.6,24,14.3,24,999.9,0,0,8,999.9,999.9,48.2, ,30.7, ,0.04,G,999.9,0
71508099999,19/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.8,24,30.3,24,1022.5,24,8.4,24,999.9,0,0,8,999.9,999.9,42.6, ,30.7, ,0.06,G,0.4,0
71508099999,20/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,47.7,23,41.6,23,1008.6,23,994.8,23,999.9,0,0,8,999.9,999.9,59.5,*,36.1,*,0.26,G,0.4,0
71508099999,21/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,26.9,24,12.2,24,1031.7,24,17.2,24,999.9,0,0,8,999.9,999.9,33.3,*,18.3,*,0.01,G,0.4,0
71508099999,22/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,28,24,11.3,24,1037.8,24,23.2,24,999.9,0,0,8,999.9,999.9,35.2, ,18.1, ,0.04,G,0.4,0
71508099999,23/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.4,24,29.8,24,1024.5,24,10.3,24,999.9,0,0,8,999.9,999.9,38.8, ,23.5, ,0.36,G,1.2,0
71508099999,24/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,38.1,24,30.4,24,1022.5,24,8.4,24,999.9,0,0,8,999.9,999.9,40.8,*,34.7,*,0.12,G,0.8,0
71508099999,25/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.7,24,31.4,24,1017.2,24,3.2,24,999.9,0,0,8,999.9,999.9,47.1,*,36.9,*,0.02,G,0.8,0
71508099999,26/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,45.5,22,37.1,22,1011.5,22,997.7,22,999.9,0,0,8,999.9,999.9,56.7,*,38.3,*,0.04,G,0.8,0
71508099999,27/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,41.1,24,31.7,24,1015,24,1,24,999.9,0,0,8,999.9,999.9,57.6, ,36.7, ,0.02,G,0.4,0
71508099999,28/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,41.3,24,32.4,24,1015.4,24,1.4,24,999.9,0,0,8,999.9,999.9,48.7, ,36.7, ,0.08,G,0.4,0
71508099999,29/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,46.9,24,40.7,24,1006.7,24,993,24,999.9,0,0,8,999.9,999.9,64.6,*,40.8,*,0.42,G,0.4,0
71508099999,30/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,47.6,24,37.1,24,1009.1,24,995.4,24,999.9,0,0,8,999.9,999.9,65.1, ,40.8, ,0.12,G,0.4,0
71508099999,31/03/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,42.1,23,37.6,23,1016.3,23,2.3,23,999.9,0,0,8,999.9,999.9,49.5, ,39.9, ,0.02,G,0.4,0
71508099999,01/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,42.9,24,23,24,1015.5,24,1.6,24,999.9,0,0,8,999.9,999.9,46.8,*,36.5,*,0,G,999.9,0
71508099999,02/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,47.1,24,19.3,24,1015.5,24,1.7,24,999.9,0,0,8,999.9,999.9,56.5, ,36.9, ,0.03,G,999.9,0
71508099999,03/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,45.4,23,27.4,23,1016,23,2.1,23,999.9,0,0,8,999.9,999.9,57.4, ,37.2, ,0.04,G,999.9,0
71508099999,04/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,46.9,24,39.4,24,1017.7,24,3.9,24,999.9,0,0,8,999.9,999.9,53.8, ,37.2, ,0.06,G,999.9,0
71508099999,05/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,47.7,24,35.9,24,1018.1,24,4.2,24,999.9,0,0,8,999.9,999.9,51.6, ,43.3, ,0,G,999.9,0
71508099999,06/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,44.1,22,26.2,22,1020.8,22,6.9,22,999.9,0,0,8,999.9,999.9,54.7,*,34.7,*,0.02,G,999.9,0
71508099999,07/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,51.2,24,25.5,24,1013.6,24,999.9,24,999.9,0,0,7,999.9,999.9,56.5, ,34.9, ,0.06,G,999.9,0
71508099999,08/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,47.4,23,36.4,23,1004.1,23,990.5,23,999.9,0,0,8,999.9,999.9,57.4,*,41.7,*,0.21,G,999.9,0
71508099999,09/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,46.2,24,30.1,24,997.3,24,983.7,24,999.9,0,0,8,999.9,999.9,58.5, ,35.8, ,0.35,G,999.9,0
71508099999,10/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.5,24,23.5,24,1000.5,24,986.7,24,999.9,0,0,8,999.9,999.9,50.2, ,34.5, ,0.01,G,999.9,0
71508099999,11/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.3,24,20.5,24,1012.9,24,998.9,24,999.9,0,0,8,999.9,999.9,49.1,*,32.5,*,0.03,G,999.9,0
71508099999,12/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,46,24,30.1,24,1013.5,24,999.7,24,999.9,0,0,8,999.9,999.9,53.1,*,41.2,*,0.02,G,999.9,0
71508099999,13/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,51.4,24,41.1,24,998.5,24,985,24,999.9,0,0,8,999.9,999.9,58.1, ,41, ,0.59,G,999.9,0
71508099999,14/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39.3,24,21.5,24,1016.5,24,2.5,24,999.9,0,0,8,999.9,999.9,58.3, ,33.1, ,0.01,G,999.9,0
71508099999,15/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.4,24,18.7,24,1015.8,24,1.7,24,999.9,0,0,8,999.9,999.9,46, ,29.5, ,0.04,G,999.9,0
71508099999,16/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34,24,16.4,24,1019.8,24,5.6,24,999.9,0,0,8,999.9,999.9,41.5, ,28.2, ,0.04,G,999.9,0
71508099999,17/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,36.5,24,19.2,24,1021.3,24,7.2,24,999.9,0,0,8,999.9,999.9,42.6, ,28.2, ,0.03,G,999.9,0
71508099999,18/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,39,24,26.5,24,1013.3,24,999.3,24,999.9,0,0,8,999.9,999.9,50.5,*,31.3,*,0.04,G,999.9,0
71508099999,19/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,45.9,24,34.3,24,1006,24,992.3,24,999.9,0,0,8,999.9,999.9,55,*,42.8,*,0.03,G,999.9,0
71508099999,20/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,37,24,23.2,24,1009.3,24,995.3,24,999.9,0,0,8,999.9,999.9,42.3,*,29.3,*,0,G,999.9,0
71508099999,21/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,40,24,23.6,24,999.6,24,985.8,24,999.9,0,0,8,999.9,999.9,46, ,30.9, ,0.07,G,999.9,0
71508099999,22/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,34.6,24,14.1,24,1013.3,24,999.2,24,999.9,0,0,8,999.9,999.9,46, ,28.6, ,0.02,G,999.9,0
71508099999,23/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,35.9,24,13.7,24,1016.5,24,2.4,24,999.9,0,0,8,999.9,999.9,43.9, ,28.6, ,0.04,G,999.9,0
71508099999,24/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,44.9,23,15.1,23,1011,23,997.1,23,999.9,0,0,8,999.9,999.9,51.4,*,39.7,*,0.02,G,999.9,0
71508099999,25/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,46.5,24,20.7,24,1017.4,24,3.5,24,999.9,0,0,8,999.9,999.9,54.9,*,36.5,*,0.04,G,999.9,0
71508099999,26/04/2020,43.6666666,-79.4,113,"TORONTO CITY ONT, CA",Ontario,Canada,50.1,24,21.7,24,1015.8,24,2,24,999.9,0,0,8,999.9,999.9,55.2, ,37, ,0.03,G,999.9,0
